Item,Amount,Value
"الواح , افرخ , رقائق , شرائط ,شرائح,غير خلوية وغير مقواه بوليمييرات البروبيلين",800.0,ألف دولار
اثاث اخر من الخشب ? حجره سفره من خشب,0.4,ألف دولار
البسه اطفال وملحقاتها مصنرة او كروشيه من الياف اصطناعيه او تركيبيه مصنره,0.4,ألف دولار
كتيبات فى صفحات متفرقة .. وان كانت مطوية .اجزاء دون تحديد..,0.3,ألف دولار
سجاد وغيره من اغطية الارضيات النسجية من حرير أو قطن أو ألياف صناعيه عقدى,0.1,ألف دولار
حذاء وجه من جلد تركيب ونعل صناعى,0.1,ألف دولار
